Unit 7;81.61516;646.2023; 25
Unit 8;81.55883;647.23016; 25
Unit 9;81.41514;648.02795; 25
Unit 10;81.337;649.02814; 25
Unit 11;81.23661;649.9441; 25
Unit 12;81.23999;650.9262; 25
Unit 13;81.154305;651.8163; 25
Unit 14;81.10355;652.7872; 25
Unit 15;81.03841;653.7436; 25
Unit 16;80.996124;654.7337; 25
Unit 17;80.83502;655.47034; 25
Unit 18;80.806015;656.50244; 25
Unit 19;80.68765;657.3539; 25
Unit 20;80.51237;658.2864; 25
Unit 21;80.077095;658.84424; 25
Unit 22;79.92539;658.949; 25
Unit 23;81.15284;661.20026; 25
Unit 0;82.888885;639.5091; 26
Unit 1;82.93332;640.54895; 26
Unit 2;82.68451;641.3975; 26
Unit 3;82.39922;642.1732; 26
Unit 4;82.3067;642.36224; 26
Unit 5;82.14932;643.8805; 26
Unit 6;82.02172;644.0963; 26
Unit 7;82.0947;645.7606; 26
Unit 8;82.0334;646.78394; 26
Unit 9;81.885254;647.57764; 26
Unit 10;81.80463;648.5755; 26
Unit 11;81.70234;649.4897; 26
Unit 12;81.70439;650.4705; 26
Unit 13;81.61656;651.35864; 26
Unit 14;81.56215;652.3261; 26
Unit 15;81.495224;653.2809; 26
Unit 16;81.44742;654.2658; 26
Unit 17;81.28616;655.0023; 26
Unit 18;81.25076;656.02844; 26
Unit 19;81.127304;656.87506; 26
Unit 20;80.92233;657.77856; 26
Unit 21;80.48651;658.3359; 26
Unit 22;80.33026;658.43604; 26
Unit 23;81.601;660.7307; 26
Unit 0;83.4079;639.0998; 27
Unit 1;83.43258;640.1251; 27
Unit 2;83.17704;640.9677; 27
Unit 3;82.88827;641.7403; 27
Unit 4;82.79498;641.92865; 27
Unit 5;82.62356;643.4341; 27
Unit 6;82.498886;643.6526; 27
Unit 7;82.57288;645.3177; 27
Unit 8;82.50698;646.3368; 27
Unit 9;82.35565;647.12756; 27
Unit 10;82.27076;648.1215; 27
Unit 11;82.169136;649.03625; 27
Unit 12;82.169556;650.01556; 27
Unit 13;82.07896;650.9011; 27
Unit 14;82.02129;651.86554; 27
Unit 15;81.95014;652.8164; 27
Unit 16;81.89898;653.79816; 27
Unit 17;81.736855;654.5339; 27
Unit 18;81.69513;655.5541; 27
Unit 19;81.56319;656.39264; 27
Unit 20;81.331604;657.2701; 27
Unit 21;80.89759;657.8292; 27
Unit 22;80.73789;657.9259; 27
Unit 23;82.04962;660.2618; 27
Unit 0;83.92722;638.6908; 28
Unit 1;83.9324;639.7018; 28
Unit 2;83.67077;640.539; 28
Unit 3;83.37677;641.3069; 28
Unit 4;83.28373;641.4954; 28
Unit 5;83.09853;642.98834; 28
Unit 6;82.9753;643.2082; 28
Unit 7;83.05217;644.8758; 28
Unit 8;82.980194;645.88934; 28
Unit 9;82.82605;646.6775; 28
Unit 10;82.73809;647.6686; 28
Unit 11;82.63529;648.5822; 28
Unit 12;82.63381;649.55975; 28
Unit 13;82.540474;650.44275; 28
Unit 14;82.47937;651.404; 28
Unit 15;82.40759;652.35425; 28
Unit 16;82.351524;653.3314; 28
Unit 17;82.18564;654.06366; 28
Unit 18;82.14091;655.081; 28
Unit 19;81.99784;655.90906; 28
Unit 20;81.7424;656.7631; 28
Unit 21;81.30007;657.31384; 28
Unit 22;81.14608;657.4163; 28
Unit 23;82.49668;659.7909; 28
Unit 0;84.44836;638.28357; 29
Unit 1;84.43029;639.27673; 29
Unit 2;84.16392;640.10974; 29
Unit 3;83.865555;640.8737; 29
Unit 4;83.7735;641.0631; 29
Unit 5;83.57602;642.5449; 29
